patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/5/11,4,唐津R3004 トライデッキ,,1,2804,38,0,1,ボンボンドロップシール,1500,,R3004,6,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/3,2,唐津R3004 BUZZ②,,1,2803,91,19,0,ジャグラーサウンドボタン,1100,,R3004,546,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/4/20,3,唐津R3004 トライデッキ,,1,2797,26,3,0,プチドロディズニー,1500,うるちゅる,R3004,87,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/9/14,4,唐津R3003 BUZZ①,,1,2768,362,48,10,NICIマスコット,900,,R3003,598,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/18,4,BUZZ③,,1,2768,122,7,0,サンリオ巻き寿司ポーチ,660,,,972,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/24,1,唐津R3004 BUZZ②,,1,2763,105,4,0,キティフェイスポーチ,957,,R3004,533,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/6,1,唐津R3003 BUZZ①,,1,2763,292,11,4,ジャグラーサウンドボタン,748,,R3003,623,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/9,4,唐津R3004 トライデッキ,,1,2756,36,1,2,ボンボンドロップシール,1500,,R3004,112,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/5/9,2,BUZZ④,,1,2755,116,250,-210,SPGジビッツ,31,サンリオシューズKH22.7.8.22,,998,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/7/21,1,唐津BUZZmini①,,1,2752,112,30,-24,,385,44.14.22ジャグラーファンシリコン３個,,744,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/9,2,唐津R3004 BUZZ②,,1,2748,183,18,0,たまごっちブロックシール,600,,R3004,110,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/5/7,2,BUZZ④,,1,2747,113,260,0,SPGジビッツ,31,サンリオシューズに変える,,994,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/4,1,唐津R3004 トライデッキ,,1,2743,34,0,3,ボンドロ,1500,,R3004,101,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/12,2,唐津R3003 BUZZ①,,1,2742,329,12,0,液晶デジカメ,1075,,R3003,558,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/14,4,BUZZ③,,1,2738,121,3,5,サンリオ巻き寿司ポーチ,660,マリオプルバック,,968,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/7/7,1,唐津BUZZmini③,,1,2731,75,23,8,,880,,,824,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/18,2,BUZZ③,,1,2731,71,15,4,デジタルミニカメラ,800,,,970,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/5/5,2,BUZZ④,,1,2719,99,280,0,SPGジビッツ,31,,,990,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/4/17,3,唐津R3004 トライデッキ,,1,2714,26,3,0,うるちゅるサンリオ,1500,プチドロディズニー,R3004,83,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/8/11,1,唐津BUZZmini②,,1,2708,28,14,0,,1012,,,750,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/7,2,唐津R3004 BUZZ②,,1,2705,181,12,7,たまごっちブロックシール,600,,R3004,106,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/10,2,唐津R3003 BUZZ①,,1,2703,329,10,2,液晶デジカメ,1075,,R3003,554,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/7,4,唐津R3004 トライデッキ,,1,2702,35,2,1,ボンボンドロップシール,1500,アルファベット,R3004,108,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/7/25,1,唐津BUZZmini④,,1,2699,118,15,4,,1028,20.7.10,,745,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/31,2,唐津R3004 BUZZ②,,1,2685,88,20,0,ジャグラーサウンドボタン,1100,,R3004,542,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/8/11,3,唐津R3003 BUZZ①,,1,2684,297,84,30,AIモンスタラバー,200,,R3003,773,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/5/2,2,BUZZ④,,1,2684,83,18,282,猫アイシャドウ,1034,SPGジビッツ24.7.8.24,,986,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/1,1,唐津R3004 トライデッキ,,1,2676,32,1,2,ボンドロ,1500,,R3004,97,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/4,4,唐津R3004 トライデッキ,,1,2670,34,2,1,ボンボンドロップシール,1500,,R3004,104,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/9/12,4,唐津R3003 BUZZ①,,1,2669,360,42,8,NICIマスコット,682,13.6.7停止0.1,R3003,708,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/14,2,BUZZ③,,1,2660,70,9,7,ロッテウォレット,800,22.6.12デジタルミニカメラ,,966,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/4,1,唐津BUZZツインズ,,1,2659,187,99,16,サンリオアニマルポーチ,950,,,83,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/28,2,BUZZ④,,1,2656,80,14,6,猫アイシャドウ,1034,,,982,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/9/1,4,唐津R3004 BUZZ②,,1,2650,50,11,2,ＡＩマスコット,286,,R3004,696,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/20,1,唐津R3004 BUZZ②,,1,2645,102,4,3,キティフェイスポーチ,957,,R3004,529,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/7,2,唐津R3003 BUZZ①,,1,2639,328,11,0,液晶デジカメ,1075,,R3003,550,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/3,1,唐津R3003 BUZZ①,,1,2623,291,7,6,ジャグラーサウンドボタン,748,,R3003,619,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/9/8,4,唐津R3003 BUZZ①,,1,2617,359,46,0,NICIマスコット,682,,R3003,704,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/4,2,唐津R3004 BUZZ②,,1,2609,179,14,0,たまごっちブロックシール,600,,R3004,102,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/27,2,唐津R3004 BUZZ②,,1,2604,88,19,2,ジャグラーサウンドボタン,1100,,R3004,538,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/3/30,2,唐津R3004 トライデッキ,,1,2580,16,1,2,ボンドロたまごっち,1500,プチドロディズニー,R3004,176,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/3,2,唐津R3003 BUZZ①,,1,2574,327,8,4,液晶デジカメ,1075,24.8.11,R3003,546,唐津,FALSE,,★唐津　クレーン売上表.xlsx
