organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,17,519,2,156,2,,,0,0,,,51900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,6425,50,298,1,12,4,パンケーキスクイーズ,189,189,0.0378,,5000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,40,342,5,105,5,,260,1300,0.325,,,34200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,10,755,0,36,1,,200,200,0.2,14.7,,75500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,4211,152,160,2,16,5,ベアブリック,770,2310,0.15197368421052632,,15200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,177,108,4,5,4,,700,2800,0.15819209039548024,,,10800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,84,342,0,12,0,,0,0,0,,,34200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,4099,46,95,1,16,1,たまごっちマスコット,1430,1430,0.3108695652173913,,4600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,38,116,0,10,0,,600,0,0,,,11600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,89,304,1,7,2,,1100,2200,0.24719101123595505,,,30400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,5103,81,153,2,21,2,フルーツスクイーズ,210,210,0.025925925925925925,,8100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,57,360,11,220,11,,300,3300,0.5789473684210527,,,36000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,66,524,5,151,5,,0,0,0,,,52400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,6501,76,300,2,15,2,パンケーキスクイーズ,189,189,0.024868421052631578,24.8.10,7600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,99,350,8,102,8,,260,2080,0.2101010101010101,,,35000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,47,758,3,18,4,,,0,0,,,75800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,4313,102,164,4,15,6,ベアブリック,770,4620,0.45294117647058824,,10200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,116,111,3,7,3,,700,2100,0.1810344827586207,,,11100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,16,342,0,14,0,,0,0,0,,,34200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,4122,23,95,0,17,-6,たまごっちマスコット,1430,0,0,モンチッチフェイスポーチ14.7.8,2300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,137,121,5,7,5,,396,1980,0.14452554744525548,,,12100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,34,304,0,9,0,,1100,0,0,,,30400,import_fukuoka_2026,bulk_import,
