organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑧,2025-06-18,2025-06-18T12:00:00.000Z,45,383,3,37,3,,385,1155,0.25666666666666665,,,38300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ③,2025-06-18,2025-06-18T12:00:00.000Z,16,275,1,48,1,,1008,1008,0.63,,,27500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ④,2025-06-18,2025-06-18T12:00:00.000Z,105,433,3,21,3,,1012,3036,0.28914285714285715,,,43300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ①,2025-05-26,2025-05-26T12:00:00.000Z,49,537,2,25,1,,770,770,0.15714285714285714,,,53700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ④,2025-05-26,2025-05-26T12:00:00.000Z,23,191,0,7,1,,1100,1100,0.4782608695652174,,,19100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ⑤,2025-05-26,2025-05-26T12:00:00.000Z,47,1069,0,3,0,,1100,0,0,,,106900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ①,2025-06-18,2025-06-18T12:00:00.000Z,38,1381,0,2,0,,1100,0,0,,,138100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑨,2025-06-18,2025-06-18T12:00:00.000Z,17,97,0,37,0,,726,0,0,,,9700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑥,2025-05-26,2025-05-26T12:00:00.000Z,35,72,1,19,1,,1100,1100,0.3142857142857143,,,7200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑦,2025-05-26,2025-05-26T12:00:00.000Z,52,72,0,6,2,,900,1800,0.34615384615384615,,,7200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑧,2025-05-26,2025-05-26T12:00:00.000Z,63,74,2,21,2,,726,1452,0.23047619047619047,,,7400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑨,2025-05-26,2025-05-26T12:00:00.000Z,31,60,0,10,0,,1200,0,0,,,6000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ③→クレナ①,2025-05-26,2025-05-26T12:00:00.000Z,55,247,0,27,5,,1000,5000,0.9090909090909091,,,24700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ②→クレナ②,2025-05-26,2025-05-26T12:00:00.000Z,23,1013,2,12,2,,1100,2200,0.9565217391304348,,,101300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重バーバーR1014,2025-05-30,2025-05-30T12:00:00.000Z,12,444,0,2,0,,1000,0,,,,44400,import_fukuoka_2026,bulk_import,
